1	1.00000000000000e-05
0.994974874371859	0.00502512562814070
0.989949748743719	0.0100502512562814
0.984924623115578	0.0150753768844221
0.979899497487437	0.0201005025125628
0.974874371859297	0.0251256281407035
0.969849246231156	0.0301507537688442
0.964824120603015	0.0351758793969849
0.959798994974874	0.0402010050251256
0.954773869346734	0.0452261306532663
0.949748743718593	0.0502512562814070
0.944723618090452	0.0552763819095477
0.939698492462312	0.0603015075376884
0.934673366834171	0.0653266331658292
0.929648241206030	0.0703517587939699
0.924623115577890	0.0753768844221106
0.919597989949749	0.0804020100502513
0.914572864321608	0.0854271356783920
0.909547738693467	0.0904522613065327
0.904522613065327	0.0954773869346734
0.899497487437186	0.100502512562814
0.894472361809045	0.105527638190955
0.889447236180905	0.110552763819095
0.884422110552764	0.115577889447236
0.879396984924623	0.120603015075377
0.874371859296482	0.125628140703518
0.869346733668342	0.130653266331658
0.864321608040201	0.135678391959799
0.859296482412060	0.140703517587940
0.854271356783920	0.145728643216080
0.849246231155779	0.150753768844221
0.844221105527638	0.155778894472362
0.839195979899498	0.160804020100503
0.834170854271357	0.165829145728643
0.829145728643216	0.170854271356784
0.824120603015075	0.175879396984925
0.819095477386935	0.180904522613065
0.814070351758794	0.185929648241206
0.809045226130653	0.190954773869347
0.804020100502513	0.195979899497487
0.798994974874372	0.201005025125628
0.793969849246231	0.206030150753769
0.788944723618090	0.211055276381910
0.783919597989950	0.216080402010050
0.778894472361809	0.221105527638191
0.773869346733668	0.226130653266332
0.768844221105528	0.231155778894472
0.763819095477387	0.236180904522613
0.758793969849246	0.241206030150754
0.753768844221106	0.246231155778894
0.748743718592965	0.251256281407035
0.743718592964824	0.256281407035176
0.738693467336683	0.261306532663317
0.733668341708543	0.266331658291457
0.728643216080402	0.271356783919598
0.723618090452261	0.276381909547739
0.718592964824121	0.281407035175879
0.713567839195980	0.286432160804020
0.708542713567839	0.291457286432161
0.703517587939699	0.296482412060302
0.698492462311558	0.301507537688442
0.693467336683417	0.306532663316583
0.688442211055276	0.311557788944724
0.683417085427136	0.316582914572864
0.678391959798995	0.321608040201005
0.673366834170854	0.326633165829146
0.668341708542714	0.331658291457286
0.663316582914573	0.336683417085427
0.658291457286432	0.341708542713568
0.653266331658292	0.346733668341709
0.648241206030151	0.351758793969849
0.643216080402010	0.356783919597990
0.638190954773869	0.361809045226131
0.633165829145729	0.366834170854271
0.628140703517588	0.371859296482412
0.623115577889447	0.376884422110553
0.618090452261307	0.381909547738693
0.613065326633166	0.386934673366834
0.608040201005025	0.391959798994975
0.603015075376884	0.396984924623116
0.597989949748744	0.402010050251256
0.592964824120603	0.407035175879397
0.587939698492462	0.412060301507538
0.582914572864322	0.417085427135678
0.577889447236181	0.422110552763819
0.572864321608040	0.427135678391960
0.567839195979900	0.432160804020101
0.562814070351759	0.437185929648241
0.557788944723618	0.442211055276382
0.552763819095477	0.447236180904523
0.547738693467337	0.452261306532663
0.542713567839196	0.457286432160804
0.537688442211055	0.462311557788945
0.532663316582915	0.467336683417085
0.527638190954774	0.472361809045226
0.522613065326633	0.477386934673367
0.517587939698493	0.482412060301508
0.512562814070352	0.487437185929648
0.507537688442211	0.492462311557789
0.502512562814070	0.497487437185930
0.497487437185930	0.502512562814070
0.492462311557789	0.507537688442211
0.487437185929648	0.512562814070352
0.482412060301508	0.517587939698493
0.477386934673367	0.522613065326633
0.472361809045226	0.527638190954774
0.467336683417085	0.532663316582915
0.462311557788945	0.537688442211055
0.457286432160804	0.542713567839196
0.452261306532663	0.547738693467337
0.447236180904523	0.552763819095477
0.442211055276382	0.557788944723618
0.437185929648241	0.562814070351759
0.432160804020101	0.567839195979900
0.427135678391960	0.572864321608040
0.422110552763819	0.577889447236181
0.417085427135678	0.582914572864322
0.412060301507538	0.587939698492462
0.407035175879397	0.592964824120603
0.402010050251256	0.597989949748744
0.396984924623116	0.603015075376884
0.391959798994975	0.608040201005025
0.386934673366834	0.613065326633166
0.381909547738693	0.618090452261307
0.376884422110553	0.623115577889447
0.371859296482412	0.628140703517588
0.366834170854271	0.633165829145729
0.361809045226131	0.638190954773869
0.356783919597990	0.643216080402010
0.351758793969849	0.648241206030151
0.346733668341709	0.653266331658292
0.341708542713568	0.658291457286432
0.336683417085427	0.663316582914573
0.331658291457286	0.668341708542714
0.326633165829146	0.673366834170854
0.321608040201005	0.678391959798995
0.316582914572864	0.683417085427136
0.311557788944724	0.688442211055276
0.306532663316583	0.693467336683417
0.301507537688442	0.698492462311558
0.296482412060302	0.703517587939699
0.291457286432161	0.708542713567839
0.286432160804020	0.713567839195980
0.281407035175879	0.718592964824121
0.276381909547739	0.723618090452261
0.271356783919598	0.728643216080402
0.266331658291457	0.733668341708543
0.261306532663317	0.738693467336683
0.256281407035176	0.743718592964824
0.251256281407035	0.748743718592965
0.246231155778894	0.753768844221106
0.241206030150754	0.758793969849246
0.236180904522613	0.763819095477387
0.231155778894472	0.768844221105528
0.226130653266332	0.773869346733668
0.221105527638191	0.778894472361809
0.216080402010050	0.783919597989950
0.211055276381910	0.788944723618090
0.206030150753769	0.793969849246231
0.201005025125628	0.798994974874372
0.195979899497487	0.804020100502513
0.190954773869347	0.809045226130653
0.185929648241206	0.814070351758794
0.180904522613065	0.819095477386935
0.175879396984925	0.824120603015075
0.170854271356784	0.829145728643216
0.165829145728643	0.834170854271357
0.160804020100503	0.839195979899498
0.155778894472362	0.844221105527638
0.150753768844221	0.849246231155779
0.145728643216080	0.854271356783920
0.140703517587940	0.859296482412060
0.135678391959799	0.864321608040201
0.130653266331658	0.869346733668342
0.125628140703518	0.874371859296482
0.120603015075377	0.879396984924623
0.115577889447236	0.884422110552764
0.110552763819095	0.889447236180905
0.105527638190955	0.894472361809045
0.100502512562814	0.899497487437186
0.0954773869346734	0.904522613065327
0.0904522613065327	0.909547738693467
0.0854271356783920	0.914572864321608
0.0804020100502513	0.919597989949749
0.0753768844221106	0.924623115577890
0.0703517587939699	0.929648241206030
0.0653266331658292	0.934673366834171
0.0603015075376884	0.939698492462312
0.0552763819095477	0.944723618090452
0.0502512562814070	0.949748743718593
0.0452261306532663	0.954773869346734
0.0402010050251256	0.959798994974874
0.0351758793969849	0.964824120603015
0.0301507537688442	0.969849246231156
0.0251256281407035	0.974874371859297
0.0201005025125628	0.979899497487437
0.0150753768844221	0.984924623115578
0.0100502512562814	0.989949748743719
0.00502512562814070	0.994974874371859
1.00000000000000e-05	1
